Id,Player,Link,Player_name,Player_id,Nationality,Position,club
1542.0,﻿Leo Franco,/en/players/c39a5c6b/Leo-Franco,Leo-Franco,c39a5c6b,ar ARG,GK,Mallorca
1543.0,Poli,/en/players/1e21189f/Poli,Poli,1e21189f,es ESP,DF,Mallorca
1544.0,Albert Riera,/en/players/3a0a5056/Albert-Riera,Albert-Ri,3a0a5056,es ESP,"DF,FW",Mallorca
1545.0,Ariel Ibagaza,/en/players/bd513ca4/Ariel-Ibagaza,Ariel-Ibagaz,bd513ca4,ar ARG,MF,Mallorca
1546.0,David Cortés,/en/players/99d15abd/David-Cortes,David-Cort,99d15abd,es ESP,DF,Mallorca
1547.0,John Harold Lozano,/en/players/94ccf890/John-Harold-Lozano,John-Harold-Lozano,94ccf890,co COL,MF,Mallorca
1548.0,Miguel Ángel Nadal,/en/players/36d58178/Miguel-Angel-Nadal,Miguel-Angel-Nad,36d58178,es ESP,"DF,MF",Mallorca
1549.0,Federico Lussenhoff,/en/players/42658559/Federico-Lussenhoff,Federico-Lussenhoff,42658559,ar ARG,DF,Mallorca
1550.0,Marcos,/en/players/7e5d2eb1/Marcos,Marco,7e5d2eb1,es ESP,MF,Mallorca
1551.0,Fernando Niño,/en/players/13cdd971/Fernando-Nino,Fernando-Nino,13cdd971,es ESP,DF,Mallorca
1552.0,Alejandro Campano,/en/players/42a8f3e1/Alejandro-Campano,Alejandro-Campano,42a8f3e1,es ESP,MF,Mallorca
1553.0,Javier Olaizola,/en/players/023fc776/Javier-Olaizola,Javier-Olaizo,023fc776,es ESP,DF,Mallorca
1554.0,Miquel Soler,/en/players/258ef5f1/Miquel-Soler,Miquel-So,258ef5f1,es ESP,"DF,MF",Mallorca
1555.0,Vicente Fernández,/en/players/3d4ad6ca/Vicente-Fernandez,Vicente-Fernandez,3d4ad6ca,es ESP,MF,Mallorca
1556.0,Julián Robles,/en/players/a9b429a7/Julian-Robles,Julian-Rob,9b429a7,es ESP,MF,Mallorca
1557.0,Carlos Domínguez,/en/players/c008c1c3/Carlos-Dominguez,Carlos-Dominguez,c008c1c3,es ESP,FW,Mallorca
1558.0,Miki Garro,/en/players/d95befde/Miki-Garro,Miki-Garro,d95befde,es ESP,GK,Mallorca
1559.0,Paco Soler,/en/players/1d07ab0a/Paco-Soler,Paco-So,1d07ab0a,es ESP,MF,Mallorca
1560.0,Leonardo Biagini,/en/players/44793331/Leonardo-Biagini,Leonardo-Biagini,44793331,ar ARG,FW,Mallorca
1561.0,Ángel Pérez,/en/players/a706bad3/Angel-Perez,Angel-Perez,706bad3,es ESP,DF,Mallorca
1562.0,José Oscar Flores,/en/players/5c5dc0eb/Jose-Oscar-Flores,Jose-Oscar-Flo,5c5dc0eb,ar ARG,FW,Mallorca
1563.0,Tuni,/en/players/e77175c5/Tuni,Tuni,77175c5,es ESP,"DF,MF",Mallorca
1564.0,Raúl Martín,/en/players/f81f6fc3/Raul-Martin,Raul-Marti,f81f6fc3,es ESP,MF,Mallorca
1565.0,Gonzalo Colsa,/en/players/6fa12b44/Gonzalo-Colsa,Gonzalo-Co,6fa12b44,es ESP,MF,Mallorca
1566.0,Fernando Correa,/en/players/9c2c5331/Fernando-Correa,Fernando-Co,9c2c5331,uy URU,FW,Mallorca
1567.0,Guillermo Pereyra,/en/players/0757d5ba/Guillermo-Pereyra,Guillermo-P,0757d5ba,ar ARG,MF,Mallorca
1568.0,Arnold Bruggink,/en/players/419725a2/Arnold-Bruggink,Arnold-Bruggink,419725a2,nl NED,"FW,MF",Mallorca
1569.0,Finidi George,/en/players/87fcf713/Finidi-George,Finidi-Georg,87fcf713,ng NGA,"FW,MF",Mallorca
1570.0,Toni González,/en/players/1683a16d/Toni-Gonzalez,Toni-Gonzalez,1683a16d,es ESP,MF,Mallorca
1571.0,Iván Ramis,/en/players/d2be40f2/Ivan-Ramis,Ivan-Rami,d2be40f2,es ESP,DF,Mallorca
1572.0,Jovan Stanković,/en/players/6985b8f9/Jovan-Stankovic,Jovan-Stankovic,6985b8f9,rs SRB,MF,Mallorca
1573.0,Martín Ligüera,/en/players/aa146d9b/Martin-Liguera,Martin-Ligu,146d9b,uy URU,MF,Mallorca
1574.0,﻿Luis García,/en/players/70df8d7c/Luis-Garcia,Luis-Garci,70df8d7c,es ESP,"FW,MF",Mallorca
1575.0,Juan Arango,/en/players/49c057c9/Juan-Arango,Juan-Arango,49c057c9,ve VEN,MF,Mallorca
1576.0,Sergio Ballesteros,/en/players/29863c56/Sergio-Ballesteros,Sergio-Ballestero,29863c56,es ESP,DF,Mallorca
1577.0,Javier Farinós,/en/players/d9b0f08e/Javier-Farinos,Javier-Farino,d9b0f08e,es ESP,MF,Mallorca
1578.0,Mark Iuliano,/en/players/9385eaee/Mark-Iuliano,Mark-Iuliano,9385eaee,it ITA,DF,Mallorca
1579.0,Yoshito Ōkubo,/en/players/930074bb/Yoshito-Okubo,Yoshito-Okubo,930074bb,jp JPN,"FW,MF",Mallorca
1580.0,Bernardo Romeo,/en/players/d46625bb/Bernardo-Romeo,Bernardo-Romeo,d46625bb,ar ARG,FW,Mallorca
1581.0,Patrick Müller,/en/players/83430692/Patrick-Muller,Patrick-Mu,83430692,ch SUI,DF,Mallorca
1582.0,Marcos Vales,/en/players/f96c7239/Marcos-Vales,Marcos-V,f96c7239,es ESP,MF,Mallorca
1583.0,Felipe Melo,/en/players/b14d84d3/Felipe-Melo,Felipe-Melo,b14d84d3,br BRA,"DF,MF",Mallorca
1584.0,Xisco Campos,/en/players/bd3b9a9f/Xisco-Campos,Xisco-Campo,bd3b9a9f,es ESP,DF,Mallorca
1585.0,Carlos Carmona,/en/players/d161184f/Carlos-Carmona,Carlos-Carmo,d161184f,es ESP,"FW,MF",Mallorca
1586.0,Cristiano Doni,/en/players/4b6a7e60/Cristiano-Doni,Cristiano-Doni,4b6a7e60,it ITA,MF,Mallorca
1587.0,José Nunes,/en/players/adacff32/Jose-Nunes,Jose-Nu,dacff32,pt POR,DF,Mallorca
1588.0,Francisco Maciel,/en/players/09b9b9e6/Francisco-Maciel,Francisco-Maci,09b9b9e6,ar ARG,DF,Mallorca
1589.0,Alessandro Potenza,/en/players/58e1cadb/Alessandro-Potenza,Alessandro-Potenz,58e1cadb,it ITA,DF,Mallorca
1590.0,Angelos Basinas,/en/players/0d9168da/Angelos-Basinas,Angelos-Basi,0d9168da,gr GRE,MF,Mallorca
1591.0,Leonardo Pisculichi,/en/players/3d1d62dd/Leonardo-Pisculichi,Leonardo-Pisculichi,3d1d62dd,ar ARG,"FW,MF",Mallorca
