,Player,Link,Player_id,Player_name,Nationality,Position
0,﻿Morgan De Sanctis,/en/players/83228343/Morgan-De-Sanctis,83228343,Morgan-De-Sancti,it ITA,GK
1,David Pizarro,/en/players/8b92c119/David-Pizarro,8b92c119,David-Pizarro,cl CHI,MF
2,Roberto Sensini,/en/players/5cb3d53a/Roberto-Sensini,5cb3d53a,Roberto-Sensini,ar ARG,DF
3,Giampiero Pinzi,/en/players/8857991f/Giampiero-Pinzi,8857991f,Giampiero-Pinzi,it ITA,MF
4,Roberto Muzzi,/en/players/1dd51eaf/Roberto-Muzzi,1dd51eaf,Roberto-Muzzi,it ITA,FW
5,Per Krøldrup,/en/players/a65f0ff2/Per-Kroldrup,65f0ff2,Per-Kroldru,dk DEN,DF
6,Martin Jørgensen,/en/players/0d955bbe/Martin-Jorgensen,0d955bbe,Martin-Jorg,dk DEN,MF
7,Marek Jankulovski,/en/players/faef7749/Marek-Jankulovski,faef7749,Marek-Jankulovski,cz CZE,"DF,MF"
8,Valerio Bertotto,/en/players/153e1fb3/Valerio-Bertotto,153e1fb3,Valerio-Bertotto,it ITA,DF
9,Alberto Valentim,/en/players/64a84087/Alberto-Valentim,64a84087,Alberto-Valentim,br BRA,"DF,MF"
10,Thomas Manfredini,/en/players/cd2d825f/Thomas-Manfredini,cd2d825f,Thomas-Manfredini,it ITA,DF
11,Mirko Pieri,/en/players/83e75ac6/Mirko-Pieri,83e75ac6,Mirko-Pieri,it ITA,"DF,MF"
12,Vincenzo Iaquinta,/en/players/69960e0c/Vincenzo-Iaquinta,69960e0c,Vincenzo-Iaquint,it ITA,FW
13,Carsten Jancker,/en/players/20570c32/Carsten-Jancker,20570c32,Carsten-Janck,de GER,FW
14,Giuseppe Gemiti,/en/players/dd67558e/Giuseppe-Gemiti,dd67558e,Giuseppe-Gemiti,de GER,"DF,MF"
15,Fabio Rossitto,/en/players/84a0904c/Fabio-Rossitto,84a0904c,Fabio-Rossitto,it ITA,MF
16,Andrea Sottil,/en/players/05d16399/Andrea-Sottil,05d16399,Andrea-Sotti,it ITA,DF
17,Warley,/en/players/7430849c/Warley,7430849c,W,br BRA,FW
18,Samuel Caballero,/en/players/a320f06d/Samuel-Caballero,320f06d,Samuel-Caballero,hn HON,DF
19,Sulley Muntari,/en/players/e185aa52/Sulley-Muntari,185aa52,Sulley-Muntari,gh GHA,MF
20,Maurizio Bedin,/en/players/f2ae1129/Maurizio-Bedin,f2ae1129,Maurizio-Bedi,it ITA,MF
21,Gonzalo Martínez,/en/players/66b813e6/Gonzalo-Martinez,66b813e6,Gonzalo-Martinez,co COL,DF
22,Sergio Almirón,/en/players/ce05fadf/Sergio-Almiron,ce05fadf,Sergio-Almiro,ar ARG,MF
23,Felipe dal Belo,/en/players/8cea6319/Felipe-dal-Belo,8cea6319,Felipe-dal-Belo,br BRA,DF
25,Dino Fava,/en/players/1f4432ac/Dino-Fava,1f4432ac,Dino-Fav,it ITA,FW
26,Michele Pazienza,/en/players/9f5d69e7/Michele-Pazienza,9f5d69e7,Michele-Pazienz,it ITA,MF
27,Lucas Castromán,/en/players/a055c12e/Lucas-Castroman,055c12e,Lucas-Castrom,ar ARG,"FW,MF"
28,Alessandro Pierini,/en/players/a8e313f0/Alessandro-Pierini,8e313f0,Alessandro-Pierini,it ITA,DF
29,Siyabonga Nomvethe,/en/players/17198692/Siyabonga-Nomvethe,17198692,Siyabonga-Nomveth,za RSA,"FW,MF"
30,Julio Gutiérrez,/en/players/d47e6dc9/Julio-Gutierrez,d47e6dc9,Julio-Gutierrez,cl CHI,FW
31,Diego Gavilán,/en/players/d177ad67/Diego-Gavilan,d177ad67,Diego-Gavi,py PAR,"DF,MF"
32,Mohammed Gargo,/en/players/35bc50fc/Mohammed-Gargo,35bc50fc,Mohammed-Gargo,gh GHA,DF
33,Asamoah Gyan,/en/players/7f7bbbc2/Asamoah-Gyan,7f7bbbc2,Asamoah-G,gh GHA,FW
34,David Di Michele,/en/players/e0edcd05/David-Di-Michele,0edcd05,David-Di-Mich,it ITA,FW
35,Antonio Di Natale,/en/players/45f26945/Antonio-Di-Natale,45f26945,Antonio-Di-Nat,it ITA,FW
36,Stefano Mauri,/en/players/e3bb6738/Stefano-Mauri,3bb6738,Stefano-Mauri,it ITA,"FW,MF"
37,Damiano Zenoni,/en/players/1ecfa5c5/Damiano-Zenoni,1ecfa5c5,Damiano-Zenoni,it ITA,"DF,MF"
38,Emílson Cribari,/en/players/0913c971/Emilson-Cribari,0913c971,Emilson-Cribari,br BRA,DF
39,Manuel Belleri,/en/players/3a990b8c/Manuel-Belleri,3a990b8c,Manuel-Belleri,it ITA,DF
40,Samir Handanović,/en/players/74419746/Samir-Handanovic,74419746,Samir-Handanovic,si SVN,GK
41,Gustavo Lazzaretti,/en/players/c58760f2/Gustavo-Lazzaretti,c58760f2,Gustavo-Lazzaretti,br BRA,DF
42,Fernando Tissone,/en/players/e224238d/Fernando-Tissone,224238d,Fernando-Tisso,ar ARG,MF
43,Henok Goitom,/en/players/c3680236/Henok-Goitom,c3680236,Henok-Goitom,er ERI,FW
44,Vincent Candela,/en/players/489d2628/Vincent-Candela,489d2628,Vincent-Cand,fr FRA,"DF,MF"
45,Christian Obodo,/en/players/dc97300e/Christian-Obodo,dc97300e,Christian-Obodo,ng NGA,MF
46,Cristián Zapata,/en/players/b1deecf8/Cristian-Zapata,b1deecf8,Cristian-Zapat,co COL,DF
47,Cesare Natali,/en/players/fcfbceaf/Cesare-Natali,fcfbceaf,Cesare-Natali,it ITA,DF
48,Paulo Vitor Barreto,/en/players/ecdd4a7e/Paulo-Vitor-Barreto,cdd4a7e,Paulo-Vitor-Barreto,br BRA,FW
49,José Luís Vidigal,/en/players/10011693/Jose-Luis-Vidigal,10011693,Jose-Luis-Vidig,pt POR,MF
50,Roberto Baronio,/en/players/6888b53a/Roberto-Baronio,6888b53a,Roberto-Baronio,it ITA,MF
51,Fausto Rossini,/en/players/e775840f/Fausto-Rossini,775840f,Fausto-Rossini,it ITA,FW
52,Marco Motta,/en/players/1c65a088/Marco-Motta,1c65a088,Marco-Mott,it ITA,DF
53,Juárez,/en/players/e860d365/Juarez,860d365,Juarez,br BRA,DF
54,Gabriele Paoletti,/en/players/d62296c5/Gabriele-Paoletti,d62296c5,Gabriele-Paoletti,it ITA,GK
55,Simone Pepe,/en/players/1f3674c2/Simone-Pepe,1f3674c2,Simone-P,it ITA,"FW,MF"
56,Rodrigo Defendi,/en/players/e6671a4c/Rodrigo-Defendi,6671a4c,Rodrigo-Defendi,br BRA,DF
57,Piermario Morosini,/en/players/29ab43b3/Piermario-Morosini,29ab43b3,Piermario-Morosini,it ITA,MF
58,Abel Aguilar,/en/players/6936b41b/Abel-Aguilar,6936b41b,Abel-Agui,co COL,MF
59,Al-Saadi Gaddafi,/en/players/1d6a98c1/Al-Saadi-Gaddafi,1d6a98c1,Al-Saadi-Gaddafi,ly LBY,"FW,MF"
60,Flavio Lazzari,/en/players/506f6ca3/Flavio-Lazzari,506f6ca3,Flavio-Lazzari,it ITA,MF
61,Andrea Dossena,/en/players/3ae59b9c/Andrea-Dossena,3ae59b9c,Andrea-Do,it ITA,"DF,MF"
62,Andrea Coda,/en/players/6e110b50/Andrea-Coda,6e110b50,Andrea-Cod,it ITA,DF
63,Gaetano D'Agostino,/en/players/7a469087/Gaetano-DAgostino,7a469087,Gaetano-DAgostino,it ITA,MF
64,Aleksandar Luković,/en/players/caf327a5/Aleksandar-Lukovic,caf327a5,Aleksandar-Lukovic,rs SRB,DF
65,Tomáš Zápotočný,/en/players/e3e9e526/Tomas-Zapotocny,3e9e526,Tomas-Zapotoc,cz CZE,DF
66,Tomáš Sivok,/en/players/597ee35c/Tomas-Sivok,597ee35c,Tomas-Sivok,cz CZE,"DF,MF"
67,Guilherme Siqueira,/en/players/3770a135/Guilherme-Siqueira,3770a135,Guilherme-Siquei,br BRA,"DF,MF"
68,José Montiel,/en/players/954498a3/Jose-Montiel,954498a3,Jose-Monti,py PAR,MF
69,Massimo Gotti,/en/players/e22278aa/Massimo-Gotti,22278aa,Massimo-Gotti,it ITA,DF
70,Fabrizio Casazza,/en/players/1660b0d6/Fabrizio-Casazza,1660b0d6,Fabrizio-Casazz,it ITA,GK
