2002-2003,Chievo
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Simone Perrotta,it ITA,MF,32,32,4,1,"2,769",30.8,8,0,/en/players/12fedefa/Simone-Perrotta,12fedefa,Simone-Perrott
Salvatore Lanna,it ITA,DF,31,31,4,0,"2,593",28.8,4,1,/en/players/2a630473/Salvatore-Lanna,2a630473,Salvatore-L
Nicola Legrottaglie,it ITA,DF,30,30,0,4,"2,700",30.0,11,0,/en/players/c3c63a36/Nicola-Legrottaglie,c3c63a36,Nicola-Legrottagli
Eugenio Corini,it ITA,MF,30,30,9,5,"2,679",29.8,9,1,/en/players/cb7ea0e3/Eugenio-Corini,cb7ea0e3,Eugenio-Corini
Fabio Moro,it ITA,DF,29,29,1,0,"2,596",28.8,8,0,/en/players/0ef0e027/Fabio-Moro,0ef0e027,Fabio-Moro
Daniele Franceschini,it ITA,MF,32,29,5,4,"2,426",27.0,2,0,/en/players/3dc8f35c/Daniele-Franceschini,3dc8f35c,Daniele-Franceschini
Lorenzo D'Anna,it ITA,DF,27,27,0,2,"2,396",26.6,7,1,/en/players/6364abd3/Lorenzo-DAnna,6364abd3,Lorenzo-DA
Cristiano Lupatelli,it ITA,GK,26,26,0,0,"2,340",26.0,2,0,/en/players/0fb9a389/Cristiano-Lupatelli,0fb9a389,Cristiano-Lupatelli
Federico Cossato,it ITA,FW,26,25,1,9,"2,021",22.5,5,0,/en/players/615d33df/Federico-Cossato,615d33df,Federico-Cossato
Luciano,br BRA,MF,16,16,1,1,"1,235",13.7,2,0,/en/players/11adc5e8/Luciano,11adc5e8,Luciano
Oliver Bierhoff,de GER,FW,26,15,0,7,"1,547",17.2,1,1,/en/players/dbb8741e/Oliver-Bierhoff,dbb8741e,Oliver-Bierhoff
Sergio Pellissier,it ITA,FW,24,12,6,5,"1,172",13.0,1,0,/en/players/878ee034/Sergio-Pellissier,878ee034,Sergio-Pellissi
Massimo Marazzina,it ITA,FW,15,12,,3,986,11.0,0,0,/en/players/8b0f45d8/Massimo-Marazzina,8b0f45d8,Massimo-Marazzi
Ivano Della Morte,it ITA,MF,24,8,1,4,914,10.2,0,0,/en/players/7b826a43/Ivano-Della-Morte,7b826a43,Ivano-Della-Mort
Marco Ambrosio,it ITA,GK,8,8,0,0,720,8.0,2,0,/en/players/055b2cff/Marco-Ambrosio,055b2cff,Marco-Ambrosio
Saša Bjelanović,hr CRO,FW,12,8,,4,592,6.6,2,0,/en/players/192f6c2b/Sasa-Bjelanovic,192f6c2b,Sasa-Bjelanovic
John Mensah,gh GHA,DF,11,7,0,0,753,8.4,4,0,/en/players/142ed694/John-Mensah,142ed694,John-Mensah
Stefano Lorenzi,it ITA,DF,10,7,0,0,702,7.8,2,0,/en/players/68c13467/Stefano-Lorenzi,68c13467,Stefano-Lorenzi
Daniel Andersson,se SWE,"DF,MF",13,3,1,0,383,4.3,3,1,/en/players/b12ba903/Daniel-Andersson,b12ba903,Daniel-Andersso
Emanuele Pesaresi,it ITA,DF,7,3,0,0,279,3.1,1,0,/en/players/6d94c37b/Emanuele-Pesaresi,6d94c37b,Emanuele-Pesaresi
Dario Passoni,it ITA,MF,6,3,1,0,251,2.8,0,0,/en/players/3b677966/Dario-Passoni,3b677966,Dario-Passoni
Luigi Beghetto,it ITA,FW,8,2,0,0,302,3.4,1,0,/en/players/c1124dd1/Luigi-Beghetto,c1124dd1,Luigi-Beghetto
Lilian Nalis,fr FRA,MF,8,1,0,0,278,3.1,1,0,/en/players/dfe37369/Lilian-Nalis,dfe37369,Lilian-Nali
Ivone De Franceschi,it ITA,MF,6,1,1,2,154,1.7,1,0,/en/players/21fc1e8d/Ivone-De-Franceschi,21fc1e8d,Ivone-De-Franceschi
Gianluca Grassadonia,it ITA,DF,2,1,0,0,106,1.2,0,0,/en/players/367018bb/Gianluca-Grassadonia,367018bb,Gianluca-Grassadoni
Maurizio D'Angelo,it ITA,DF,1,1,0,0,90,1.0,0,0,/en/players/7ee9c38a/Maurizio-DAngelo,7ee9c38a,Maurizio-DAngelo
Marcos de Paula,br BRA,FW,2,0,0,0,30,0.3,0,0,/en/players/db0764ad/Marcos-de-Paula,db0764ad,Marcos-de-Pau
